Country,GDP
Aruba,3.8413414124961956e-05
Africa Eastern and Southern,0.01083444470826179
Afghanistan,0.00023600232370365152
Africa Western and Central,0.009037180207841137
Angola,0.0006883584354381576
Albania,0.00015432668944469967
Andorra,3.727714305512817e-05
Arab World,0.03264120552685858
United Arab Emirates,0.004820778072779507
Argentina,0.007279087754395198
Armenia,0.00013715606497532356
American Samoa,8.217619308531015e-06
Antigua and Barbuda,1.8907188332957384e-05
Australia,0.015766692545674886
Austria,0.005167856344482282
Azerbaijan,0.0004938811998915503
Burundi,3.398520776783353e-05
Belgium,0.006215349633645692
Benin,0.00015380266500411723
Burkina Faso,0.0001670201055912669
Bangladesh,0.003462460493517405
Bulgaria,0.0007040611063716981
Bahrain,0.00042054249508832145
"Bahamas, The",0.00015281078815548556
Bosnia and Herzegovina,0.00022295006730783384
Belarus,0.000622576946953968
Belize,2.8711610168654064e-05
Bermuda,8.95477481637565e-05
Bolivia,0.0004426215866131903
Brazil,0.02344560656453431
Barbados,6.27589437905924e-05
Brunei Darussalam,0.00014831094882974052
Bhutan,2.9784062523896845e-05
Botswana,0.00019638860283831318
Central African Republic,2.3285493040250457e-05
Canada,0.019950296858029626
Central Europe and the Baltics,0.017193034877197037
Switzerland,0.008981223327321354
Channel Islands,0.0001179092282638323
Chile,0.0032551218368511636
China,0.14667145949963012
Cote d'Ivoire,0.0006315106678478851
Cameroon,0.00044096611615439984
"Congo, Dem. Rep.",0.0004843210150737813
"Congo, Rep.",0.00014218546867038532
Colombia,0.0036908982146422573
Comoros,1.2680923519006896e-05
Cabo Verde,2.3608935937493836e-05
Costa Rica,0.0007678147898517325
Caribbean small states,0.00043622536581528604
Cuba,0.0011924686912329447
Curacao,3.894946387152402e-05
Cayman Islands,6.355687373935571e-05
Cyprus,0.0002742574047666563
Czechia,0.002562156841028969
Germany,0.045304908616341046
Djibouti,3.346903612517956e-05
Dominica,6.980214176833124e-06
Denmark,0.0040877728355043375
Dominican Republic,0.0009879227797122286
Algeria,0.002359667791614365
East Asia & Pacific (excluding high income),0.17776326466134768
Early-demographic dividend,0.13758015136237403
East Asia & Pacific,0.2973830685790889
Europe & Central Asia (excluding high income),0.01889791989665165
Europe & Central Asia,0.2664721229880989
Ecuador,0.0012747404055391683
"Egypt, Arab Rep.",0.004340107291248407
Euro area,0.15702022007681782
Spain,0.016105832740254636
Estonia,0.00031377244109782903
Ethiopia,0.0009695399667989093
European Union,0.18134425578775346
Fragile and conflict affected situations,0.01946247766774161
Finland,0.003143178531309453
Fiji,6.382965076771457e-05
France,0.03228864934857502
Faroe Islands,3.618909240544904e-05
"Micronesia, Fed. Sts.",3.6999396396598415e-06
Gabon,0.000182564673848584
United Kingdom,0.03511079190154633
Georgia,0.0002011140398624023
Ghana,0.0007327950648778164
Guinea,0.00011169279500456211
"Gambia, The",1.88404192862913e-05
Guinea-Bissau,1.5713236738863336e-05
Equatorial Guinea,0.00014622632028097105
Greece,0.0025213681738126543
Grenada,1.331816767109885e-05
Greenland,3.480324422446577e-05
Guatemala,0.0008619076622386855
Guam,7.65050894478265e-05
Guyana,5.798648509828621e-05
High income,0.6624693469905822
"Hong Kong SAR, China",0.004188890365389749
Honduras,0.0002830205652345824
Heavily indebted poor countries (HIPC),0.008806483174771267
Croatia,0.0006880769557527605
Haiti,0.0001831572897625882
Hungary,0.0016786991753691895
IBRD only,0.33984087266226987
IDA & IBRD total,0.36780527045882677
IDA total,0.027950373434046775
IDA blend,0.012848673833014093
Indonesia,0.012166865186759173
IDA only,0.015101156055434242
Isle of Man,8.884876862635852e-05
India,0.02996233863519098
Ireland,0.0038977082505597302
"Iran, Islamic Rep.",0.005978913829017305
Iraq,0.002176606687792848
Iceland,0.0002709503054566761
Israel,0.004205113181043245
Italy,0.02450815183081146
Jamaica,0.00018325938346056662
Jordan,0.0005203286138404362
Japan,0.06533186306579197
Kazakhstan,0.0017918826845179634
Kenya,0.0009763086385442424
Kyrgyz Republic,8.841420722175614e-05
Cambodia,0.0002608126822484
Kiribati,2.154770050881354e-06
St. Kitts and Nevis,1.2602360625631386e-05
"Korea, Rep.",0.019580592437911704
Kuwait,0.0014279660126852933
Latin America & Caribbean (excluding high income),0.058715915445563406
Lao PDR,0.0002072240425948376
Lebanon,0.0006672806074818358
Liberia,4.382920334148117e-05
Libya,0.0006511522942576488
St. Lucia,2.3853810601098746e-05
Latin America & Caribbean,0.06898299983249113
Least developed countries: UN classification,0.012228027298818651
Low income,0.005009922378969179
Liechtenstein,8.089614396112658e-05
Sri Lanka,0.0011486220553639816
Lower middle income,0.0691690312856649
Low & middle income,0.3340803904051892
Lesotho,2.706426192340562e-05
Late-demographic dividend,0.24277347393507218
Lithuania,0.0005615199054169488
Luxembourg,0.000811814715657929
Latvia,0.00036614055124757996
"Macao SAR, China",0.0005879404892971582
Morocco,0.0014562507731314123
Monaco,8.387759777000099e-05
Moldova,0.00010366231224315363
Madagascar,0.00015416235593506075
Maldives,5.7036535711769854e-05
Middle East & North Africa,0.04222877501520243
Mexico,0.014521753155213401
Marshall Islands,2.0795904073335404e-06
Middle income,0.3290666256591892
North Macedonia,0.00013880555125817437
Mali,0.0001825928515176033
Malta,0.00015180430613158892
Myanmar,0.0008259354227893531
Middle East & North Africa (excluding high income),0.01954187741711742
Montenegro,5.660550146598362e-05
Mongolia,0.00014544998185099997
Northern Mariana Islands,1.551641391806566e-05
Mozambique,0.00015704057982340628
Mauritania,8.300411885998832e-05
Mauritius,0.00016389680147183464
Malawi,0.0001027346412194217
Malaysia,0.0039329196316826714
North America,0.26557383651881855
Namibia,0.00013945254120737417
New Caledonia,0.00011337208384568586
Niger,0.0001352331230590115
Nigeria,0.0052829105763017485
Nicaragua,0.00017293167927192904
Netherlands,0.010236837566718419
Norway,0.004842990712242593
Nepal,0.00031966475154906565
Nauru,7.300476181305542e-07
New Zealand,0.0024658772615673602
OECD members,0.6327429844920123
Oman,0.000980403203015853
Other small states,0.0020781133377570475
Pakistan,0.004094484995255214
Panama,0.0007555502086243655
Peru,0.0025050465257819665
Philippines,0.00415973025054371
Palau,3.444079347461017e-06
Papua New Guinea,0.00027050257104654815
Poland,0.0061365101436220044
Pre-demographic dividend,0.015186810823545257
Puerto Rico,0.0013617679813007232
Portugal,0.0026947374700364533
Paraguay,0.00047067525484405134
West Bank and Gaza,0.00020060287743863344
Pacific island small states,0.0001239172435159889
Post-demographic dividend,0.5966125767827654
French Polynesia,7.123058715065116e-05
Qatar,0.0019806049894840064
Romania,0.002418734377476332
Russian Federation,0.016670299630318644
Rwanda,0.00011298955832896977
South Asia,0.03931419867200506
Saudi Arabia,0.008695336973095784
Sudan,0.0005560760582499215
Senegal,0.0002480634830597987
Singapore,0.004165304765667338
Solomon Islands,1.7468290528106617e-05
Sierra Leone,4.9891533389779475e-05
El Salvador,0.00031532099622791723
San Marino,1.862842187979407e-05
Somalia,9.595718160786685e-05
Serbia,0.0005307755591416811
Sub-Saharan Africa (excluding high income),0.01985168857482826
Sub-Saharan Africa,0.019872168461714426
Small states,0.002639343038285206
Sao Tome and Principe,3.2725524174380082e-06
Suriname,4.2771622991855146e-05
Slovak Republic,0.0011739578468991602
Slovenia,0.0005839700769301495
Sweden,0.006732296412373997
Eswatini,4.9281750136351044e-05
Sint Maarten (Dutch part),1.8088843485931797e-05
Seychelles,1.9936341287722055e-05
Syrian Arab Republic,0.00016394510434617168
Turks and Caicos Islands,1.2937053850938022e-05
Chad,0.00013130190762152143
East Asia & Pacific (IDA & IBRD countries),0.17754543115613772
Europe & Central Asia (IDA & IBRD countries),0.045518319838185294
Togo,7.872699084004215e-05
Thailand,0.005396730310043266
Tajikistan,9.075557589781387e-05
Turkmenistan,0.00047171625812957816
Latin America & the Caribbean (IDA & IBRD countries),0.06598500728979681
Timor-Leste,2.1034298725810553e-05
Middle East & North Africa (IDA & IBRD countries),0.019340730994080343
Tonga,4.947507487626024e-06
South Asia (IDA & IBRD),0.03931419867200506
Sub-Saharan Africa (IDA & IBRD countries),0.019872168461714426
Trinidad and Tobago,0.0003090829623100405
Tunisia,0.0005786604961821468
Turkiye,0.011354799438615412
Tuvalu,0.0
Tanzania,0.000649354827982456
Uganda,0.0003807693618635895
Ukraine,0.0012183926196508166
Upper middle income,0.2598970508279259
Uruguay,0.0007499760758322301
United States,0.24553290482142828
Uzbekistan,0.0011241535506973837
St. Vincent and the Grenadines,1.0088718235350174e-05
Virgin Islands (U.S.),4.904647573789565e-05
Viet Nam,0.0033563274875516454
Vanuatu,9.652434448400078e-06
World,1.0
Samoa,1.0475477222679199e-05
Kosovo,8.671135418959332e-05
"Yemen, Rep.",0.0004083694674466728
South Africa,0.004224472865371347
Zambia,0.0002731078827678511
Zimbabwe,0.0002677580303395593
