MODELING DATA (90%),Country,GCI,GII,GDP,HCI,NRR,WGI,,TESTING DATA (10%),Country,GCI,GII,GDP,HCI,NRR,WGI
,Afghanistan,,,0.000236002,0.1624365482233503,0.013851476,0.050075498,,,Andorra,,,3.727714305512817e-05,,,
,Africa Eastern and Southern,,,0.010834445,,0.1599385369183273,,,,Argentina,,,0.007279088,,,
,Africa Western and Central,,,0.00903718,,0.1412484135993139,,,,Armenia,,,,,0.00497281,0.4595424293930639
,Albania,0.3899993287304897,0.5868187579214195,0.000154327,0.5549915397631134,0.023750871,0.6659794,,,Australia,,,,,0.091587976,
,Algeria,0.4098033792145438,0.376425856,0.002359668,0.3891708967851101,0.2877078766807014,0.3708835073150044,,,Azerbaijan,,,0.000493881,,,
,American Samoa,,,8.217619308531015e-06,,,0.8345762169054629,,,Bahrain,,,,,0.2165477367620924,0.4339278907479457
,Andorra,,,,,,0.8806096724845426,,,Barbados,,,6.27589437905924e-05,,,
,Angola,,,0.000688358,0.1150592216582064,0.4687397033112544,0.5306622394041345,,,Belarus,,,,,,0.6245561147583143
,Anguilla,,,,,,0.8603422073176552,,,Benin,,,,,0.099953626,
,Antigua and Barbuda,,,1.8907188332957384e-05,,,0.7731201249817916,,,Bhutan,0.6379923814909904,,,,,
,Arab World,,,0.032641206,,0.3249725567424763,,,,Bolivia,,,,,0.066714769,
,Argentina,0.3189585653955025,0.3954372623574144,,0.5380710659898478,0.020860097,0.6372954357810116,,,Bosnia and Herzegovina,,,0.00022295,,,
,Armenia,0.5453295979399888,0.6058301647655259,0.000137156,0.4720812182741116,,,,,Botswana,,,0.000196389,,,
,Aruba,,,3.841341412496195e-05,,6.938349716556432e-05,0.8555613003199564,,,Brazil,,,,0.45177665,,
,Australia,0.8684600007881933,0.9226869455006336,0.015766693,0.8629441624365483,,0.8088831681120002,,,Bulgaria,0.42071815,,,,,
,Austria,0.881276877,0.9074778200253484,0.005167856,0.8460236886632826,0.002486572,0.779880834,,,Burkina Faso,,,,,,0.4183207830914279
,Azerbaijan,0.5357045952010159,0.512040558,,0.5143824027072759,0.3318377138472999,0.4305998070082258,,,Burundi,0.2296678987102305,0.4055766793409379,,,,
,"Bahamas, The",,,0.000152811,,0.000385527,0.7937954023331178,,,Cambodia,,,,0.3384094754653131,,
,Bahrain,0.7873159204496982,0.6387832699619772,0.000420542,0.634517766,,,,,Central African Republic,,,,,0.2930738185503251,
,Bangladesh,0.4526936927950157,0.3460076045627376,0.00346246,0.3147208121827411,0.01606739,0.338032805,,,China,,,,0.6429780033840949,,
,Barbados,0.6712121651882479,,,,0.002163873,0.7938087056115671,,,Colombia,0.5082095042105658,,0.003690898,,,
,Belarus,,0.5069708491761723,0.000622577,,0.027887041,,,,Comoros,,,1.2680923519006896e-05,,,
,Belgium,0.8431145523415774,0.8174904942965779,0.00621535,0.7851099830795263,0.00067614,0.6849021019449193,,,Costa Rica,,0.6425855513307984,,,,0.7298581204741467
,Belize,,,2.8711610168654064e-05,,0.015882078,0.6074077620187164,,,Cote d'Ivoire,,0.4233206590621038,,0.1015228426395939,,
,Benin,0.4531932154001598,0.476552598,0.000153803,0.1912013536379019,,0.594888262,,,Croatia,,,,0.727580372,,
,Bermuda,,,8.95477481637565e-05,,,0.7970129599388226,,,Denmark,,0.9581749049429656,,,,
,Bhutan,,0.6108998732572877,2.9784062523896845e-05,,0.099564884,0.8238031069751749,,,Early-demographic dividend,,,,,0.089832181,
,Bolivia,0.2889157522639378,0.1673003802281368,0.000442622,,,0.5446048829616236,,,East Asia & Pacific (IDA & IBRD countries),,,,,0.030484118,
,Bosnia and Herzegovina,0.3082706987560226,0.541191381,,0.5499153976311337,0.023492219,0.5140134067184763,,,Ecuador,,,0.00127474,,,0.5778610077139187
,Botswana,0.6977746359231318,0.6628643852978453,,0.221658206,0.017103223,0.7977489359763748,,,Estonia,,,,,,0.7327826632752238
,Brazil,0.5123202913161099,0.4980988593155893,0.023445607,,0.054536262,0.5184544437123358,,,Eswatini,,,,,0.103342395,
,Brunei Darussalam,0.5413782618613784,,0.000148311,,0.3517762466869263,0.8311804663519937,,,Euro area,,,0.1570202200768178,,,
,Bulgaria,,0.6565272496831431,0.000704061,0.6480541455160745,0.011807523,0.6107114589643057,,,Fragile and conflict affected situations,,,0.019462478,,,
,Burkina Faso,,0.4714828897338403,0.00016702,0.1285956006768189,0.2831368407731649,,,,France,0.7848799759408194,,,,0.000896364,
,Burundi,,,3.398520776783353e-05,0.1472081218274112,0.4287115194727305,0.1933497510720395,,,Gabon,,,,0.2707275803722505,,
,Cabo Verde,,,2.3608935937493836e-05,,0.2287506515291546,0.7755718567834882,,,"Gambia, The",,,1.88404192862913e-05,,,
,Cambodia,0.4527685274589575,0.4448669201520912,0.000260813,,0.041469874,0.6390285947300266,,,Georgia,,0.6742712294043093,,,,
,Cameroon,0.5018465180633078,0.3422053231939163,0.000440966,0.1708967851099831,0.1204595674141546,0.3787945888382533,,,Germany,,,0.045304909,,,
,Canada,0.8784333999556316,0.959442332,0.019950297,0.856175973,0.017646419,0.8513835079146909,,,Guam,,,,,,0.7305854193963167
,Cape Verde,0.5373619580897793,,,,,,,,Guyana,,,,,,0.5896656472157559
,Caribbean small states,,,0.000436225,,0.08350269,,,,Hong Kong,,,,0.8950930626057528,,
,Cayman Islands,,,6.355687373935571e-05,,,0.8309254399340323,,,"Hong Kong SAR, China",,,,,,0.7478459887164208
,Central African Republic,,,2.3285493040250457e-05,,,0.2312998556269973,,,IDA & IBRD total,,,0.3678052704588267,,,
,Central Europe and the Baltics,,,0.017193035,,0.022763788,,,,India,,,,,0.039235184,
,Chad,0.280518113,,0.000131302,0,0.2942363781628932,0.3293759078386069,,,Indonesia,0.5590388258962212,,0.012166865,,0.059879157,0.5187286234244763
,Channel Islands,,,0.000117909,,,,,,Ireland,,,0.003897708,,,
,Chile,0.7487306441971756,0.7300380228136881,0.003255122,0.6446700507614215,0.07194293,0.679317191,,,Italy,,0.7198986058301646,,,,
,China,0.5931951360455225,0.4968314321926489,0.1466714594996301,,0.023616051,0.4935714568773924,,,Jamaica,,0.6248415716096324,,,,
,Colombia,,0.5348542458808618,,0.5076142131979695,0.069558961,0.4145317964387407,,,Kazakhstan,,,,0.7664974619289341,,
,Comoros,,,,0.1962774957698815,0.056255947,0.6012093842770325,,,Kiribati,,,,,0.001848353,
,Congo,,,,0.2148900169204738,,,,,"Korea, Rep.",,,,,,0.6282253841434856
,"Congo, Dem. Rep.",,,0.000484321,,0.4617147899764234,0.1399203825097646,,,Latin America & Caribbean (excluding high income),,,0.058715915,,0.049272397,
,"Congo, Democratic Rep.",0.4317140821954115,,,,,,,,Latin America and the Caribbean,0.4072172684056938,,,,,
,"Congo, Rep.",,,0.000142185,,0.3815429960016794,0.4892107474530829,,,Latvia,0.570927895,0.7820025348542459,,,,
,Costa Rica,0.6105666846931471,,0.000767815,0.5516074450084603,0.027672729,,,,Least developed countries: UN classification,,,0.012228027,,,
,Cote d'Ivoire,,,0.000631511,,0.072500326,0.4099992091464092,,,Lithuania,0.5623411899318216,,,,0.007574992,
,Croatia,0.4460786571469477,0.6958174904942966,0.000688077,,0.011470185,0.7310157871853369,,,Lower middle income,,,0.069169031,,,
,Cuba,,,0.001192469,,0.010522815,0.7349048115547158,,,Malawi,,0.4512040557667934,,,0.2462943706854333,
,Curacao,,,3.894946387152402e-05,,,,,,Malaysia,0.7521339631467411,,,,,
,Cyprus,0.540559733,0.8314321926489225,0.000274257,0.7749576988155669,2.7358735722530764e-05,0.7186130684798676,,,Moldova,0.3079380993090307,,,,,
,Czech Republic,0.5916912134435979,,,,,,,,Morocco,,,,0.350253807,,
,Czechia,,0.7617237008871989,0.002562157,0.8274111675126905,0.006958174,0.794501908,,,Mozambique,,,,0.1150592216582064,0.366131818,
,C̫te d'Ivoire,0.5354002802173502,,,,,,,,Namibia,,,0.000139453,0.2402707275803723,,
,Democratic Republic of Congo,,,,0.1285956006768189,,,,,Nepal,,0.3878326996197718,,,,
,Denmark,0.8523312876587129,,0.004087773,0.8138747884940779,0.007680908,0.7718189125917325,,,New Zealand,,,,,,0.9049191313651864
,Djibouti,,,3.346903612517956e-05,,0.010866752,0.4676317772952373,,,Nigeria,,,,,,0.2119291317834999
,Dominica,,,6.980214176833124e-06,,0.001346237,0.7974337694385433,,,OECD members,,,0.6327429844920123,,,
,Dominican Republic,0.4902684623023451,0.476552598,0.000987923,0.3367174280879865,0.028766359,0.6462291747089083,,,Paraguay,,,,0.4060913705583757,,
,Early-demographic dividend,,,0.137580151,,,,,,Philippines,,0.4740177439797211,,,,
,East Asia & Pacific,,,0.2973830685790889,,0.024201324,,,,Romania,,0.6717363751584283,,,,0.6514781472172855
,East Asia & Pacific (IDA & IBRD countries),,,0.1775454311561377,,,,,,Saudi Arabia,0.7502557745203011,,,,,
,East Asia & Pacific (excluding high income),,,0.1777632646613476,,0.030484485,,,,Sierra Leone,,,4.9891533389779475e-05,,,
,East Asia and Pacific,0.6687205606314576,,,,,,,,Singapore,,1,,,,0.9000581109721534
,East Timor,,,,0.2385786802030457,,,,,Slovakia,,,,0.6785109983079526,,
,Ecuador,0.4090602738033917,0.3624841571609632,,0.5228426395939086,0.084340361,,,,Solomon Islands,,,1.7468290528106617e-05,,,
,Egypt,0.4735865261218372,,,0.326565144,,,,,South Sudan,,,,,,0.1013376440361384
,"Egypt, Arab Rep.",,0.291508238,0.004340107,,0.0720189,0.3010749514050942,,,Sri Lanka,0.5589855749344402,,,0.4923857868020304,,
,El Salvador,0.446139154,0.4968314321926489,0.000315321,0.3519458544839256,0.022934646,0.5752208286089558,,,St. Vincent and the Grenadines,,,1.0088718235350174e-05,,,
,Equatorial Guinea,,,0.000146226,,0.3694215842506617,0.5665612648037524,,,Sub-Saharan Africa,,,0.019872168,,,
,Eritrea,,,,,,0.4607063744684166,,,Sudan,,,,,0.061502226,
,Estonia,0.8042106259279779,0.826362484,0.000313772,0.7681895093062606,0.027979133,,,,Syrian Arab Republic,,,,,,0
,Eswatini,,,4.928175013635104e-05,0.1962774957698815,,0.4951931962799482,,,Tanzania,,,,0.1810490693739425,,
,Ethiopia,0.4912919822007385,0.3827629911280101,0.00096954,0.155668359,0.252129616,0.2646253881234556,,,Thailand,,,,0.5262267343485618,,
,Eurasia,0.4696613571618264,,,,,,,,Timor-Leste,,,,,1,
,Euro area,,,,,0.001901842,,,,Trinidad and Tobago,,,,,0.092511647,
,Europe & Central Asia,,,0.2664721229880989,,0.021082266,,,,Turkey,0.5587669235270719,,,,,
,Europe & Central Asia (IDA & IBRD countries),,,0.04551832,,0.099059562,,,,Turkmenistan,,,,,0.2167497451397377,
,Europe & Central Asia (excluding high income),,,0.01889792,,0.058764439,,,,Ukraine,0.2842933223806383,,,,,
,Europe and North America,0.6711326634877193,,,,,,,,United States,,,,,,0.6758736490594164
,European Union,,,0.1813442557877534,,0.004358801,,,,"Venezuela, RB",,,,,,0.3866456036727911
,Faroe Islands,,,3.618909240544904e-05,,,,,,Viet Nam,,,,,0.06022448,
,Fiji,,,6.382965076771457e-05,,0.022872944,0.7808773927023277,,,Virgin Islands (U.S.),,,,,0.009884064,
,Finland,0.99563695,0.9923954372623572,0.003143179,0.8815566835871403,0.009199034,0.798445785,,,World,,,,,0.03488331,
,Fragile and conflict affected situations,,,,,0.2221252245866522,,,,"Yemen, Rep.",,,0.000408369,,,0.024957146
,France,,0.8162230671736376,0.032288649,0.7986463620981389,,0.5748551720295033,,,Zambia,,,,,,0.6239857168072003
,French Guiana,,,,,,0.7072560217283778,,,,,,,,,
,French Polynesia,,,7.123058715065116e-05,,0.000108798,,,,,,,,,,
,Gabon,0.5038550620346884,,0.000182565,,0.2617404785582445,0.5740838786637221,,,,,,,,,
,Gambia,,,,0.1759729272419628,,,,,,,,,,,
,"Gambia, The",0.5305644692671494,,,,0.14725064,0.5059275345578664,,,,,,,,,
,Georgia,0.6455097070250192,,0.000201114,0.5431472081218275,0.012842079,0.5309630440309633,,,,,,,,,
,Germany,0.8598806764608639,0.8631178707224333,,0.8494077834179358,0.001435695,0.7337569234263043,,,,,,,,,
,Ghana,0.540741748,0.3713561470215462,0.000732795,0.2470389170896785,0.1941304001378392,0.5681700650240262,,,,,,,,,
,Greece,0.4980215501971162,0.6476552598225601,0.002521368,0.6565143824027074,0.002027712,0.5700599230084079,,,,,,,,,
,Greenland,,,3.480324422446577e-05,,,1,,,,,,,,,
,Grenada,,,1.331816767109885e-05,,,0.8017311200104777,,,,,,,,,
,Guam,,,7.65050894478265e-05,,,,,,,,,,,,
,Guatemala,0.5528187455489537,0.4055766793409379,0.000861908,0.2825719120135364,0.045292952,0.4847870218551446,,,,,,,,,
,Guinea,,0.3346007604562737,0.000111693,0.1370558375634518,0.4063733446985688,0.515367153,,,,,,,,,
,Guinea-Bissau,,,1.5713236738863336e-05,,0.4197306619973739,0.5052640411942931,,,,,,,,,
,Guyana,,,5.798648509828621e-05,0.3417935702199662,0.3611080508260196,,,,,,,,,,
,Haiti,,,0.000183157,0.2588832487309645,0.017729953,0.4436096912584439,,,,,,,,,
,Heavily indebted poor countries (HIPC),,,0.008806483,,0.1881754885984714,,,,,,,,,,
,High income,,,0.6624693469905822,,0.024473211,,,,,,,,,,
,Honduras,0.4766190915060277,0.3485424588086185,0.000283021,0.3333333333333333,0.045233859,0.5068695890261145,,,,,,,,,
,Hong Kong SAR,0.9409210401493566,,,,,,,,,,,,,,
,"Hong Kong SAR, China",,0.9733840304182508,0.00418889,,2.5083133093968572e-05,,,,,,,,,,
,Hungary,0.2523447637578268,0.7008871989860582,0.001678699,0.6937394247038917,0.005089788,0.7287961468026932,,,,,,,,,
,IBRD only,,,0.3398408726622698,,0.057212614,,,,,,,,,,
,IDA & IBRD total,,,,,0.060843457,,,,,,,,,,
,IDA blend,,,0.012848674,,0.087557578,,,,,,,,,,
,IDA only,,,0.015101156,,0.1192114096281106,,,,,,,,,,
,IDA total,,,0.027950373,,0.1046280337505865,,,,,,,,,,
,Iceland,0.863261194,0.8922686945500634,0.00027095,0.7563451776649747,0,0.8731846807620705,,,,,,,,,
,India,0.4735533314008531,0.4397972116603295,0.029962339,0.2487309644670051,,0.3994889215755459,,,,,,,,,
,Indonesia,,0.3244613434727503,,0.4094754653130288,,,,,,,,,,,
,Iran,,,,0.5042301184433164,,,,,,,,,,,
,"Iran, Islamic Rep.",0.4554775516260768,0.3789607097591888,0.005978914,,0.2948142916118736,0.4295502064871975,,,,,,,,,
,Iraq,,,0.002176607,0.1776649746192894,0.745559382,0.1237520649760037,,,,,,,,,
,Ireland,0.93770015,0.9138149556400506,,0.8680203045685282,0.001458243,0.7679047870042314,,,,,,,,,
,Isle of Man,,,8.884876862635852e-05,,,,,,,,,,,,
,Israel,0.77051117,0.6463878326996197,0.004205113,0.7952622673434857,0.004141078,0.4325589625900308,,,,,,,,,
,Italy,0.4845864939163116,,0.024508152,0.8054145516074451,0.001056053,0.6697750076607054,,,,,,,,,
